cth_id,courtroom_name,ctr_id,courthouse_name
1,17,5,4 NEWTON STREET
1,3,6,4 NEWTON STREET
1,15,3,4 NEWTON STREET
1,1,1,4 NEWTON STREET
1,14,2,4 NEWTON STREET
1,16,4,4 NEWTON STREET
1,99,7,4 NEWTON STREET
2,5,9,AMERSHAM LAW COURTS
2,4,8,AMERSHAM LAW COURTS
3,3,12,AYLESBURY
3,4,13,AYLESBURY
3,5,14,AYLESBURY
3,14,782,AYLESBURY
3,1,10,AYLESBURY
3,2,11,AYLESBURY
4,1,15,BARNSTAPLE
5,1,16,BARONS COURT WALSALL
6,1,17,BARROW-IN-FURNESS
7,2,22,BASILDON
7,1,18,BASILDON
7,101,19,BASILDON
7,102,20,BASILDON
7,199,21,BASILDON
7,3,23,BASILDON
7,4,24,BASILDON
7,5,25,BASILDON
8,12,29,BIRMINGHAM
8,2,30,BIRMINGHAM
8,3,31,BIRMINGHAM
8,4,32,BIRMINGHAM
8,11,28,BIRMINGHAM
8,10,27,BIRMINGHAM
8,5,33,BIRMINGHAM
8,6,34,BIRMINGHAM
8,7,35,BIRMINGHAM
8,8,36,BIRMINGHAM
8,9,37,BIRMINGHAM
8,1,26,BIRMINGHAM
9,19,39,BIRMINGHAM LIBRARY AND REP
9,18,38,BIRMINGHAM LIBRARY AND REP
10,2,41,BLACKFRIARS
10,3,42,BLACKFRIARS
10,4,43,BLACKFRIARS
10,5,44,BLACKFRIARS
10,6,45,BLACKFRIARS
10,7,46,BLACKFRIARS
10,8,47,BLACKFRIARS
10,9,48,BLACKFRIARS
10,BLACKFRS_08,49,BLACKFRIARS
10,1,40,BLACKFRIARS
11,1,50,BOLTON
11,10,801,BOLTON
11,2,51,BOLTON
11,3,52,BOLTON
11,4,53,BOLTON
11,5,54,BOLTON
12,2,56,BOLTON STADIUM
12,1,55,BOLTON STADIUM
13,1,57,BOURNEMOUTH CROWN AND COUNTY COURTS
13,2,62,BOURNEMOUTH CROWN AND COUNTY COURTS
13,3,63,BOURNEMOUTH CROWN AND COUNTY COURTS
13,4,64,BOURNEMOUTH CROWN AND COUNTY COURTS
13,5,65,BOURNEMOUTH CROWN AND COUNTY COURTS
13,6,66,BOURNEMOUTH CROWN AND COUNTY COURTS
13,7,67,BOURNEMOUTH CROWN AND COUNTY COURTS
13,8,68,BOURNEMOUTH CROWN AND COUNTY COURTS
13,101,58,BOURNEMOUTH CROWN AND COUNTY COURTS
13,103,60,BOURNEMOUTH CROWN AND COUNTY COURTS
13,102,59,BOURNEMOUTH CROWN AND COUNTY COURTS
13,104,61,BOURNEMOUTH CROWN AND COUNTY COURTS
14,3,73,BRADFORD
14,1,69,BRADFORD
14,10,70,BRADFORD
14,14,71,BRADFORD
14,2,72,BRADFORD
14,4,74,BRADFORD
14,5,75,BRADFORD
14,6,76,BRADFORD
14,7,77,BRADFORD
14,8,78,BRADFORD
14,9,79,BRADFORD
15,4,82,BRIGHTON MAGISTRATES COURT
15,3,81,BRIGHTON MAGISTRATES COURT
15,1,80,BRIGHTON MAGISTRATES COURT
16,10,84,BRISTOL
16,3,86,BRISTOL
16,4,87,BRISTOL
16,5,88,BRISTOL
16,6,89,BRISTOL
16,7,90,BRISTOL
16,8,91,BRISTOL
16,9,92,BRISTOL
16,1,83,BRISTOL
16,2,85,BRISTOL
17,3,95,BURNLEY
17,4,96,BURNLEY
17,1,93,BURNLEY
17,2,94,BURNLEY
18,1,97,CAERNARFON
18,2,98,CAERNARFON
19,3,101,CAMBRIDGE
19,2,100,CAMBRIDGE
19,1,99,CAMBRIDGE
20,5,107,CANTERBURY
20,6,108,CANTERBURY
20,7,109,CANTERBURY
20,8,110,CANTERBURY
20,9,111,CANTERBURY
20,10,103,CANTERBURY
20,3,105,CANTERBURY
20,4,106,CANTERBURY
20,1,102,CANTERBURY
20,2,104,CANTERBURY
21,3,116,CARDIFF
21,4,117,CARDIFF
21,5,118,CARDIFF
21,106,113,CARDIFF
21,1,112,CARDIFF
21,6,119,CARDIFF
21,7,120,CARDIFF
21,8,121,CARDIFF
21,9,122,CARDIFF
21,CARDIFF_PORTABLE,123,CARDIFF
21,11,114,CARDIFF
21,2,115,CARDIFF
22,3,126,CARLISLE
22,4,127,CARLISLE
22,5,128,CARLISLE
22,6,129,CARLISLE
22,1,124,CARLISLE
22,2,125,CARLISLE
23,1,130,CARMARTHEN
23,99,131,CARMARTHEN
24,13,136,CENTRAL CRIMINAL COURT
24,1,132,CENTRAL CRIMINAL COURT
24,10,133,CENTRAL CRIMINAL COURT
24,11,134,CENTRAL CRIMINAL COURT
24,12,135,CENTRAL CRIMINAL COURT
24,14,137,CENTRAL CRIMINAL COURT
24,15,138,CENTRAL CRIMINAL COURT
24,16,139,CENTRAL CRIMINAL COURT
24,17,140,CENTRAL CRIMINAL COURT
24,18,141,CENTRAL CRIMINAL COURT
24,2,142,CENTRAL CRIMINAL COURT
24,3,143,CENTRAL CRIMINAL COURT
24,4,144,CENTRAL CRIMINAL COURT
24,5,145,CENTRAL CRIMINAL COURT
24,6,146,CENTRAL CRIMINAL COURT
24,7,147,CENTRAL CRIMINAL COURT
24,8,148,CENTRAL CRIMINAL COURT
24,9,149,CENTRAL CRIMINAL COURT
25,5,154,CHELMSFORD
25,6,155,CHELMSFORD
25,1,150,CHELMSFORD
25,2,151,CHELMSFORD
25,7,156,CHELMSFORD
25,3,152,CHELMSFORD
25,4,153,CHELMSFORD
26,7,158,CHELMSFORD NEW MAGISTRATES
26,1,157,CHELMSFORD NEW MAGISTRATES
27,3,161,CHESTER
27,4,162,CHESTER
27,1,159,CHESTER
27,2,160,CHESTER
28,1,163,CHESTER CROWNE PLAZA
28,2,164,CHESTER CROWNE PLAZA
29,1,165,CHESTER MAGISTRATES COURT
29,2,166,CHESTER MAGISTRATES COURT
30,2,168,CHESTER TOWN HALL
30,1,167,CHESTER TOWN HALL
31,1,169,CHICHESTER
31,2,170,CHICHESTER
32,1,171,CIRENCESTER COURTHOUSE
33,1,172,COVENTRY
33,2,173,COVENTRY
33,3,174,COVENTRY
33,4,175,COVENTRY
34,3,178,COVENTRY CROWN COURT
34,4,179,COVENTRY CROWN COURT
34,2,177,COVENTRY CROWN COURT
34,1,176,COVENTRY CROWN COURT
35,3,182,COVERDALE HOUSE
35,4,183,COVERDALE HOUSE
35,5,184,COVERDALE HOUSE
35,6,185,COVERDALE HOUSE
35,7,186,COVERDALE HOUSE
35,1,180,COVERDALE HOUSE
35,2,181,COVERDALE HOUSE
36,1,187,CROWN COURT AT ALDERSGATE HOUSE
36,2,188,CROWN COURT AT ALDERSGATE HOUSE
37,1,189,CROWN COURT AT HOLBORN
37,2,190,CROWN COURT AT HOLBORN
38,2,192,CROWN COURT AT MONUMENT
38,1,191,CROWN COURT AT MONUMENT
39,12,194,CROWN COURT SITTING AT BARCLAY ROAD
39,11,193,CROWN COURT SITTING AT BARCLAY ROAD
40,8,203,CROYDON
40,6,201,CROYDON
40,7,202,CROYDON
40,1,195,CROYDON
40,3,198,CROYDON
40,23,197,CROYDON
40,2,196,CROYDON
40,4,199,CROYDON
40,5,200,CROYDON
41,11,204,CROYDON JURYS INN
41,12,205,CROYDON JURYS INN
42,4,209,DERBY
42,5,210,DERBY
42,6,211,DERBY
42,1,206,DERBY
42,2,207,DERBY
42,3,208,DERBY
43,2,213,DONCASTER
43,1,212,DONCASTER
44,1,214,DONCASTER CROWN COURT
44,2,215,DONCASTER CROWN COURT
45,1,216,DORCHESTER
46,2,218,DURHAM
46,1,217,DURHAM
47,11,221,EXETER
47,12,222,EXETER
47,13,223,EXETER
47,2,224,EXETER
47,3,225,EXETER
47,4,226,EXETER
47,5,227,EXETER
47,8,230,EXETER
47,7,229,EXETER
47,9,231,EXETER
47,6,228,EXETER
47,1,219,EXETER
47,10,220,EXETER
48,FDHOUSE_10,247,FIELD HOUSE
48,1,232,FIELD HOUSE
48,10,233,FIELD HOUSE
48,11,234,FIELD HOUSE
48,12,235,FIELD HOUSE
48,13,236,FIELD HOUSE
48,14,237,FIELD HOUSE
48,2,238,FIELD HOUSE
48,3,239,FIELD HOUSE
48,4,240,FIELD HOUSE
48,5,241,FIELD HOUSE
48,6,242,FIELD HOUSE
48,7,243,FIELD HOUSE
48,8,244,FIELD HOUSE
48,9,245,FIELD HOUSE
48,FDHOUSE_09,246,FIELD HOUSE
49,1,248,GLOUCESTER
49,2,249,GLOUCESTER
50,3,252,GREAT GRIMSBY
50,1,250,GREAT GRIMSBY
50,2,251,GREAT GRIMSBY
51,3,255,GUILDFORD
51,4,256,GUILDFORD
51,2,254,GUILDFORD
51,1,253,GUILDFORD
52,5,257,GUILDFORD CROWN COURT SITE B
53,3,260,HARROW
53,4,261,HARROW
53,5,262,HARROW
53,6,263,HARROW
53,7,264,HARROW
53,8,265,HARROW
53,2,259,HARROW
53,1,258,HARROW
54,7,267,HARROW CC AT WILLESDEN MC
54,6,266,HARROW CC AT WILLESDEN MC
55,1,268,HEREFORD
55,2,269,HEREFORD
56,4,273,HOVE TRIAL CENTRE
56,2,271,HOVE TRIAL CENTRE
56,1,270,HOVE TRIAL CENTRE
56,3,272,HOVE TRIAL CENTRE
57,4,275,HUNTINGDON LAW COURTS
57,1,274,HUNTINGDON LAW COURTS
57,5,276,HUNTINGDON LAW COURTS
58,9,289,INNER LONDON
58,1,277,INNER LONDON
58,10,278,INNER LONDON
58,11,279,INNER LONDON
58,12,280,INNER LONDON
58,13,281,INNER LONDON
58,2,282,INNER LONDON
58,3,283,INNER LONDON
58,4,284,INNER LONDON
58,5,285,INNER LONDON
58,6,286,INNER LONDON
58,7,287,INNER LONDON
58,8,288,INNER LONDON
59,28,290,INNER LONDON CC AT THE RCJ
59,38,291,INNER LONDON CC AT THE RCJ
60,4,295,IPSWICH
60,3,294,IPSWICH
60,2,293,IPSWICH
60,1,292,IPSWICH
60,5,296,IPSWICH
61,14,302,ISLEWORTH
61,2,303,ISLEWORTH
61,3,304,ISLEWORTH
61,4,305,ISLEWORTH
61,5,306,ISLEWORTH
61,6,307,ISLEWORTH
61,11,299,ISLEWORTH
61,7,308,ISLEWORTH
61,8,309,ISLEWORTH
61,9,310,ISLEWORTH
61,12,300,ISLEWORTH
61,13,301,ISLEWORTH
61,10,298,ISLEWORTH
61,1,297,ISLEWORTH
62,3,313,KINGSTON UPON HULL
62,1,311,KINGSTON UPON HULL
62,2,312,KINGSTON UPON HULL
62,4,314,KINGSTON UPON HULL
62,5,315,KINGSTON UPON HULL
62,6,316,KINGSTON UPON HULL
62,7,317,KINGSTON UPON HULL
63,1,318,KINGSTON UPON THAMES
63,12,321,KINGSTON UPON THAMES
63,2,322,KINGSTON UPON THAMES
63,3,323,KINGSTON UPON THAMES
63,4,324,KINGSTON UPON THAMES
63,5,325,KINGSTON UPON THAMES
63,6,326,KINGSTON UPON THAMES
63,7,327,KINGSTON UPON THAMES
63,8,328,KINGSTON UPON THAMES
63,9,329,KINGSTON UPON THAMES
63,10,319,KINGSTON UPON THAMES
63,11,320,KINGSTON UPON THAMES
64,1,330,LANCASTER
64,2,331,LANCASTER
65,1,332,LANCASTER ASHTON HALL
66,4,348,LEEDS
66,1,333,LEEDS
66,10,334,LEEDS
66,11,335,LEEDS
66,12,336,LEEDS
66,13,337,LEEDS
66,14,338,LEEDS
66,15,339,LEEDS
66,16,340,LEEDS
66,17,341,LEEDS
66,18,342,LEEDS
66,19,343,LEEDS
66,2,344,LEEDS
66,22,345,LEEDS
66,27,346,LEEDS
66,3,347,LEEDS
66,5,349,LEEDS
66,6,350,LEEDS
66,7,351,LEEDS
66,8,352,LEEDS
66,9,353,LEEDS
67,3,356,LEEDS CLOTH HALL COURT
67,2,355,LEEDS CLOTH HALL COURT
67,1,354,LEEDS CLOTH HALL COURT
68,2,359,LEICESTER
68,3,360,LEICESTER
68,4,361,LEICESTER
68,5,362,LEICESTER
68,6,363,LEICESTER
68,7,364,LEICESTER
68,8,365,LEICESTER
68,9,366,LEICESTER
68,1,357,LEICESTER
68,10,358,LEICESTER
69,12,368,LEICS CROWN SITTING AT LOUGH
69,1,367,LEICS CROWN SITTING AT LOUGH
70,11,369,LEONARDO HOTEL
70,12,370,LEONARDO HOTEL
71,1,371,LEWES CC SITTING AT CHICHESTER
71,2,372,LEWES CC SITTING AT CHICHESTER
72,3,375,LEWES COMBINED COURT
72,4,376,LEWES COMBINED COURT
72,5,377,LEWES COMBINED COURT
72,1,373,LEWES COMBINED COURT
72,2,374,LEWES COMBINED COURT
73,3,380,LINCOLN
73,2,379,LINCOLN
73,1,378,LINCOLN
74,3,389,LIVERPOOL
74,1,381,LIVERPOOL
74,11,382,LIVERPOOL
74,25,383,LIVERPOOL
74,26,384,LIVERPOOL
74,3,385,LIVERPOOL
74,31,386,LIVERPOOL
74,32,387,LIVERPOOL
74,33,388,LIVERPOOL
74,34,390,LIVERPOOL
74,35,391,LIVERPOOL
74,3.5,392,LIVERPOOL
74,36,393,LIVERPOOL
74,41,394,LIVERPOOL
74,42,395,LIVERPOOL
74,43,396,LIVERPOOL
74,44,397,LIVERPOOL
74,4.4,398,LIVERPOOL
74,45,399,LIVERPOOL
74,46,400,LIVERPOOL
74,51,401,LIVERPOOL
74,52,402,LIVERPOOL
74,5.2,403,LIVERPOOL
74,53,404,LIVERPOOL
74,54,405,LIVERPOOL
74,5.4,406,LIVERPOOL
74,55,407,LIVERPOOL
74,56,408,LIVERPOOL
74,5.6,409,LIVERPOOL
74,61,410,LIVERPOOL
74,62,411,LIVERPOOL
74,6.2,412,LIVERPOOL
75,1,413,LIVERPOOL COMMUNITY JUSTICE CENTRE
76,1,414,LIVERPOOL HILTON HOTEL
77,2,416,LUTON
77,1,415,LUTON
77,4,418,LUTON
77,6,420,LUTON
77,5,419,LUTON
77,3,417,LUTON
78,2,422,M40 J15 WARWICK HOTEL
78,1,421,M40 J15 WARWICK HOTEL
79,5,427,MAIDSTONE
79,4,426,MAIDSTONE
79,7,429,MAIDSTONE
79,8,430,MAIDSTONE
79,9,431,MAIDSTONE
79,3,425,MAIDSTONE
79,2,424,MAIDSTONE
79,1,423,MAIDSTONE
79,6,428,MAIDSTONE
80,1,432,MAIDSTONE CC GREAT DANES HOTEL
80,2,433,MAIDSTONE CC GREAT DANES HOTEL
81,11,436,MANCHESTER
81,12,437,MANCHESTER
81,13,438,MANCHESTER
81,14,439,MANCHESTER
81,15,440,MANCHESTER
81,16,441,MANCHESTER
81,2,442,MANCHESTER
81,1,434,MANCHESTER
81,4,444,MANCHESTER
81,5,445,MANCHESTER
81,6,446,MANCHESTER
81,7,447,MANCHESTER
81,8,448,MANCHESTER
81,9,449,MANCHESTER
81,3,443,MANCHESTER
81,10,435,MANCHESTER
82,1,450,MANCHESTER HILTON DEANSGATE
82,2,451,MANCHESTER HILTON DEANSGATE
83,4,458,MANCHESTER MINSHULL STREET
83,1,452,MANCHESTER MINSHULL STREET
83,10,453,MANCHESTER MINSHULL STREET
83,11,454,MANCHESTER MINSHULL STREET
83,16,455,MANCHESTER MINSHULL STREET
83,2,456,MANCHESTER MINSHULL STREET
83,3,457,MANCHESTER MINSHULL STREET
83,5,459,MANCHESTER MINSHULL STREET
83,6,460,MANCHESTER MINSHULL STREET
83,7,461,MANCHESTER MINSHULL STREET
83,8,462,MANCHESTER MINSHULL STREET
83,9,463,MANCHESTER MINSHULL STREET
84,20,464,MAPLE HOUSE
84,21,465,MAPLE HOUSE
85,3,468,MERTHYR TYDFIL
85,4,469,MERTHYR TYDFIL
85,5,470,MERTHYR TYDFIL
85,1,466,MERTHYR TYDFIL
85,2,467,MERTHYR TYDFIL
86,1,471,MINSHULL ST SITTING AT STOCKPORT
87,2,473,MOLD
87,1,472,MOLD
88,3,476,MOOT HALL
88,1,474,MOOT HALL
88,2,475,MOOT HALL
89,10,478,NEWCASTLE UPON TYNE
89,12,480,NEWCASTLE UPON TYNE
89,13,481,NEWCASTLE UPON TYNE
89,14,482,NEWCASTLE UPON TYNE
89,15,483,NEWCASTLE UPON TYNE
89,17,484,NEWCASTLE UPON TYNE
89,2,485,NEWCASTLE UPON TYNE
89,3,486,NEWCASTLE UPON TYNE
89,4,487,NEWCASTLE UPON TYNE
89,5,488,NEWCASTLE UPON TYNE
89,6,489,NEWCASTLE UPON TYNE
89,7,490,NEWCASTLE UPON TYNE
89,8,491,NEWCASTLE UPON TYNE
89,9,492,NEWCASTLE UPON TYNE
89,1,477,NEWCASTLE UPON TYNE
89,11,479,NEWCASTLE UPON TYNE
90,1,493,NEWPORT CROWN COURT
90,2,494,NEWPORT CROWN COURT
90,NEWPORT PORTABLE,497,NEWPORT CROWN COURT
90,3,495,NEWPORT CROWN COURT
90,51,496,NEWPORT CROWN COURT
91,1,498,NEWPORT ISLE OF WIGHT
91,2,499,NEWPORT ISLE OF WIGHT
92,3,502,NORTHAMPTON
92,1,500,NORTHAMPTON
92,2,501,NORTHAMPTON
92,4,503,NORTHAMPTON
92,5,504,NORTHAMPTON
92,6,505,NORTHAMPTON
93,6,511,NORWICH
93,3,508,NORWICH
93,1,506,NORWICH
93,2,507,NORWICH
93,4,509,NORWICH
93,5,510,NORWICH
94,4,516,NOTTINGHAM
94,6,518,NOTTINGHAM
94,7,519,NOTTINGHAM
94,8,520,NOTTINGHAM
94,9,521,NOTTINGHAM
94,2,514,NOTTINGHAM
94,10,513,NOTTINGHAM
94,1,512,NOTTINGHAM
94,3,515,NOTTINGHAM
94,5,517,NOTTINGHAM
95,1,522,NOTTINGHAM CC AT MERCURE HOTEL
95,2,523,NOTTINGHAM CC AT MERCURE HOTEL
96,8,531,OXFORD
96,1,524,OXFORD
96,2,525,OXFORD
96,3,526,OXFORD
96,4,527,OXFORD
96,5,528,OXFORD
96,6,529,OXFORD
96,7,530,OXFORD
97,4,535,PETERBOROUGH
97,3,534,PETERBOROUGH
97,2,533,PETERBOROUGH
97,1,532,PETERBOROUGH
98,1,536,PETERBOROUGH KNIGHTS CHAMBER
99,8,539,PETERBOROUGH MAGISTRATES COURT
99,7,538,PETERBOROUGH MAGISTRATES COURT
99,199,537,PETERBOROUGH MAGISTRATES COURT
100,2,541,PLYMOUTH
100,1,540,PLYMOUTH
100,3,542,PLYMOUTH
100,4,543,PLYMOUTH
101,2,544,PNE [INVINCIBLES PAVILION]
102,1,545,PNE [TOM FINNEY STAND]
103,4,549,PORTSMOUTH
103,1,546,PORTSMOUTH
103,2,547,PORTSMOUTH
103,3,548,PORTSMOUTH
103,5,550,PORTSMOUTH
103,6,551,PORTSMOUTH
103,7,552,PORTSMOUTH
103,8,553,PORTSMOUTH
104,2,556,PRESTON
104,3,557,PRESTON
104,4,558,PRESTON
104,5,559,PRESTON
104,6,560,PRESTON
104,7,561,PRESTON
104,8,562,PRESTON
104,9,563,PRESTON
104,10,555,PRESTON
104,1,554,PRESTON
105,3,566,PRESTON [THE SESSIONS HOUSE]
105,1,564,PRESTON [THE SESSIONS HOUSE]
105,2,565,PRESTON [THE SESSIONS HOUSE]
106,3,569,PROSPERO HOUSE
106,1,567,PROSPERO HOUSE
106,2,568,PROSPERO HOUSE
107,3,572,READING
107,4,573,READING
107,5,574,READING
107,6,575,READING
107,9,576,READING
107,1,570,READING
107,2,571,READING
108,7,579,READING MAGISTRATES COURT
108,8,580,READING MAGISTRATES COURT
108,1,577,READING MAGISTRATES COURT
108,2,578,READING MAGISTRATES COURT
109,1,581,SALISBURY
109,2,582,SALISBURY
109,5,585,SALISBURY
109,3,583,SALISBURY
109,4,584,SALISBURY
110,1,586,SHREWSBURY
110,2,587,SHREWSBURY
111,17,596,SNARESBROOK
111,1,588,SNARESBROOK
111,10,589,SNARESBROOK
111,11,590,SNARESBROOK
111,12,591,SNARESBROOK
111,13,592,SNARESBROOK
111,14,593,SNARESBROOK
111,15,594,SNARESBROOK
111,16,595,SNARESBROOK
111,18,597,SNARESBROOK
111,19,598,SNARESBROOK
111,2,599,SNARESBROOK
111,20,600,SNARESBROOK
111,3,601,SNARESBROOK
111,4,602,SNARESBROOK
111,5,603,SNARESBROOK
111,6,604,SNARESBROOK
111,7,605,SNARESBROOK
111,8,606,SNARESBROOK
111,9,607,SNARESBROOK
112,6,613,SOUTHAMPTON
112,5,612,SOUTHAMPTON
112,2,609,SOUTHAMPTON
112,1,608,SOUTHAMPTON
112,3,610,SOUTHAMPTON
112,4,611,SOUTHAMPTON
113,1,614,SOUTHEND
113,2,615,SOUTHEND
114,2,623,SOUTHWARK
114,3,624,SOUTHWARK
114,5,626,SOUTHWARK
114,6,627,SOUTHWARK
114,7,628,SOUTHWARK
114,8,629,SOUTHWARK
114,9,630,SOUTHWARK
114,STHWARK_12,631,SOUTHWARK
114,4,625,SOUTHWARK
114,1,616,SOUTHWARK
114,10,617,SOUTHWARK
114,11,618,SOUTHWARK
114,12,619,SOUTHWARK
114,13,620,SOUTHWARK
114,14,621,SOUTHWARK
114,15,622,SOUTHWARK
115,3,634,STAFFORD
115,4,635,STAFFORD
115,5,636,STAFFORD
115,2,633,STAFFORD
115,1,632,STAFFORD
116,3,639,ST ALBANS
116,4,640,ST ALBANS
116,1,637,ST ALBANS
116,2,638,ST ALBANS
117,8,643,ST ALBANS MAGISTRATES COURT
117,6,641,ST ALBANS MAGISTRATES COURT
117,7,642,ST ALBANS MAGISTRATES COURT
118,3,646,STOKE ON TRENT
118,4,647,STOKE ON TRENT
118,5,648,STOKE ON TRENT
118,1,644,STOKE ON TRENT
118,2,645,STOKE ON TRENT
119,4,652,SWANSEA
119,1,649,SWANSEA
119,2,650,SWANSEA
119,3,651,SWANSEA
119,5,653,SWANSEA
120,1,654,SWANSEA CIVIC CENTRE
122,3,657,SWINDON
122,2,656,SWINDON
122,1,655,SWINDON
123,2,659,TAUNTON
123,1,658,TAUNTON
124,1,660,TAUNTON SITTING AT WORLE
124,5,661,TAUNTON SITTING AT WORLE
125,11,664,TEESSIDE
125,12,665,TEESSIDE
125,2,666,TEESSIDE
125,3,667,TEESSIDE
125,4,668,TEESSIDE
125,5,669,TEESSIDE
125,6,670,TEESSIDE
125,7,671,TEESSIDE
125,8,672,TEESSIDE
125,9,673,TEESSIDE
125,10,663,TEESSIDE
125,1,662,TEESSIDE
126,1,674,TEESSIDE MAGISTRATES COURT
127,SWNSEGH_01,677,THE CRIMINAL COURT GUILDHALL
127,2,676,THE CRIMINAL COURT GUILDHALL
127,1,675,THE CRIMINAL COURT GUILDHALL
128,11,680,THE LAW COURTS WEST BAR SHEFFIELD
128,12,681,THE LAW COURTS WEST BAR SHEFFIELD
128,13,682,THE LAW COURTS WEST BAR SHEFFIELD
128,18,683,THE LAW COURTS WEST BAR SHEFFIELD
128,19,684,THE LAW COURTS WEST BAR SHEFFIELD
128,2,685,THE LAW COURTS WEST BAR SHEFFIELD
128,3,686,THE LAW COURTS WEST BAR SHEFFIELD
128,4,687,THE LAW COURTS WEST BAR SHEFFIELD
128,5,688,THE LAW COURTS WEST BAR SHEFFIELD
128,6,689,THE LAW COURTS WEST BAR SHEFFIELD
128,7,690,THE LAW COURTS WEST BAR SHEFFIELD
128,8,691,THE LAW COURTS WEST BAR SHEFFIELD
128,9,692,THE LAW COURTS WEST BAR SHEFFIELD
128,1,678,THE LAW COURTS WEST BAR SHEFFIELD
128,10,679,THE LAW COURTS WEST BAR SHEFFIELD
129,199,694,THE LOWRY THEATRE
129,1,693,THE LOWRY THEATRE
129,2,695,THE LOWRY THEATRE
129,3,696,THE LOWRY THEATRE
130,1,697,TRURO
130,2,698,TRURO
130,4,700,TRURO
130,3,699,TRURO
131,3,703,WARRINGTON
131,4,704,WARRINGTON
131,5,705,WARRINGTON
131,1,701,WARRINGTON
131,2,702,WARRINGTON
132,3,708,WARWICK
132,4,709,WARWICK
132,5,710,WARWICK
132,6,711,WARWICK
132,7,712,WARWICK
132,1,706,WARWICK
132,2,707,WARWICK
133,7,715,WEST MIDLANDS COURT CENTRE
133,9,716,WEST MIDLANDS COURT CENTRE
133,1,713,WEST MIDLANDS COURT CENTRE
133,2,714,WEST MIDLANDS COURT CENTRE
134,3,719,WINCHESTER
134,4,720,WINCHESTER
134,5,721,WINCHESTER
134,6,722,WINCHESTER
134,7,723,WINCHESTER
134,8,724,WINCHESTER
134,9,725,WINCHESTER
134,1,717,WINCHESTER
134,2,718,WINCHESTER
135,2,727,WOLVERHAMPTON
135,4,729,WOLVERHAMPTON
135,5,730,WOLVERHAMPTON
135,6,731,WOLVERHAMPTON
135,7,732,WOLVERHAMPTON
135,8,733,WOLVERHAMPTON
135,1,726,WOLVERHAMPTON
135,3,728,WOLVERHAMPTON
136,2,736,WOLVERHAMPTON CC AT PARK HALL
136,1,734,WOLVERHAMPTON CC AT PARK HALL
136,199,735,WOLVERHAMPTON CC AT PARK HALL
137,9,738,WOLVERHAMPTON MAGISTRATES COURT
137,7,737,WOLVERHAMPTON MAGISTRATES COURT
138,11,741,WOOD GREEN
138,2,742,WOOD GREEN
138,3,743,WOOD GREEN
138,4,744,WOOD GREEN
138,5,745,WOOD GREEN
138,6,746,WOOD GREEN
138,7,747,WOOD GREEN
138,8,748,WOOD GREEN
138,9,749,WOOD GREEN
138,10,740,WOOD GREEN
138,1,739,WOOD GREEN
139,4,752,WOOD GREEN CC AT HENDON MC
139,5,753,WOOD GREEN CC AT HENDON MC
139,6,754,WOOD GREEN CC AT HENDON MC
139,1,750,WOOD GREEN CC AT HENDON MC
139,2,751,WOOD GREEN CC AT HENDON MC
140,10,756,WOOLWICH
140,12,758,WOOLWICH
140,199,759,WOOLWICH
140,2,760,WOOLWICH
140,3,761,WOOLWICH
140,4,762,WOOLWICH
140,5,763,WOOLWICH
140,6,764,WOOLWICH
140,7,765,WOOLWICH
140,8,766,WOOLWICH
140,9,767,WOOLWICH
140,1,755,WOOLWICH
140,11,757,WOOLWICH
141,3,770,WORCESTER SHIRE HALL
141,4,771,WORCESTER SHIRE HALL
141,5,772,WORCESTER SHIRE HALL
141,1,768,WORCESTER SHIRE HALL
141,2,769,WORCESTER SHIRE HALL
142,YORK_01,775,YORK
142,1,773,YORK
142,2,774,YORK
