cth_id,courtroom_name,ctr_id,courthouse_name, display_name, courthouse_code
1,3,6,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,1,1,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,14,2,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,15,3,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,16,4,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,17,5,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
1,99,7,4 NEWTON STREET,Birmingham Crown Court sitting at 4 Newton Street,
2,5,9,AMERSHAM LAW COURTS,Amersham Law Courts,
2,4,8,AMERSHAM LAW COURTS,Amersham Law Courts,
3,3,12,AYLESBURY,Aylesbury,
3,14,782,AYLESBURY,Aylesbury,
3,5,14,AYLESBURY,Aylesbury,
3,1,10,AYLESBURY,Aylesbury,
3,2,11,AYLESBURY,Aylesbury,
3,4,13,AYLESBURY,Aylesbury,
4,1,15,BARNSTAPLE,Barnstaple,
5,1,16,BARONS COURT WALSALL,Barons Court Walsall,
6,1,17,BARROW-IN-FURNESS,Barrow-in-Furness,
7,2,22,BASILDON,Basildon Combined Court Centre,
7,3,23,BASILDON,Basildon Combined Court Centre,
7,4,24,BASILDON,Basildon Combined Court Centre,
7,5,25,BASILDON,Basildon Combined Court Centre,
7,101,19,BASILDON,Basildon Combined Court Centre,
7,102,20,BASILDON,Basildon Combined Court Centre,
7,1,18,BASILDON,Basildon Combined Court Centre,
7,199,21,BASILDON,Basildon Combined Court Centre,
8,8,36,BIRMINGHAM,Birmingham,
8,9,37,BIRMINGHAM,Birmingham,
8,11,28,BIRMINGHAM,Birmingham,
8,1,26,BIRMINGHAM,Birmingham,
8,10,27,BIRMINGHAM,Birmingham,
8,12,29,BIRMINGHAM,Birmingham,
8,2,30,BIRMINGHAM,Birmingham,
8,3,31,BIRMINGHAM,Birmingham,
8,4,32,BIRMINGHAM,Birmingham,
8,5,33,BIRMINGHAM,Birmingham,
8,6,34,BIRMINGHAM,Birmingham,
8,7,35,BIRMINGHAM,Birmingham,
9,18,38,BIRMINGHAM LIBRARY AND REP,Birmingham Library and Rep,
9,19,39,BIRMINGHAM LIBRARY AND REP,Birmingham Library and Rep,
10,3,42,BLACKFRIARS,Blackfriars,
10,1,40,BLACKFRIARS,Blackfriars,
10,2,41,BLACKFRIARS,Blackfriars,
10,4,43,BLACKFRIARS,Blackfriars,
10,5,44,BLACKFRIARS,Blackfriars,
10,6,45,BLACKFRIARS,Blackfriars,
10,7,46,BLACKFRIARS,Blackfriars,
10,8,47,BLACKFRIARS,Blackfriars,
10,9,48,BLACKFRIARS,Blackfriars,
10,BLACKFRS_08,49,BLACKFRIARS,Blackfriars,
11,1,50,BOLTON,Bolton Combined Court Centre,
11,2,51,BOLTON,Bolton Combined Court Centre,
11,3,52,BOLTON,Bolton Combined Court Centre,
11,4,53,BOLTON,Bolton Combined Court Centre,
11,5,54,BOLTON,Bolton Combined Court Centre,
11,10,801,BOLTON,Bolton Combined Court Centre,
12,1,55,BOLTON STADIUM,Bolton Stadium,
12,2,56,BOLTON STADIUM,Bolton Stadium,
13,1,57,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,101,58,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,102,59,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,103,60,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,104,61,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,2,62,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,3,63,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,4,64,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,5,65,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,6,66,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,7,67,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
13,8,68,BOURNEMOUTH CROWN AND COUNTY COURTS,Bournemouth Combined Court Centre,
14,1,69,BRADFORD,Bradford Combined Court Centre,
14,10,70,BRADFORD,Bradford Combined Court Centre,
14,14,71,BRADFORD,Bradford Combined Court Centre,
14,2,72,BRADFORD,Bradford Combined Court Centre,
14,3,73,BRADFORD,Bradford Combined Court Centre,
14,4,74,BRADFORD,Bradford Combined Court Centre,
14,5,75,BRADFORD,Bradford Combined Court Centre,
14,6,76,BRADFORD,Bradford Combined Court Centre,
14,7,77,BRADFORD,Bradford Combined Court Centre,
14,8,78,BRADFORD,Bradford Combined Court Centre,
14,9,79,BRADFORD,Bradford Combined Court Centre,
15,1,80,BRIGHTON MAGISTRATES COURT,Crown Court sitting at Brighton Magistrates Court,
15,3,81,BRIGHTON MAGISTRATES COURT,Crown Court sitting at Brighton Magistrates Court,
15,4,82,BRIGHTON MAGISTRATES COURT,Crown Court sitting at Brighton Magistrates Court,
16,6,89,BRISTOL,Bristol,
16,1,83,BRISTOL,Bristol,
16,10,84,BRISTOL,Bristol,
16,2,85,BRISTOL,Bristol,
16,3,86,BRISTOL,Bristol,
16,4,87,BRISTOL,Bristol,
16,5,88,BRISTOL,Bristol,
16,7,90,BRISTOL,Bristol,
16,8,91,BRISTOL,Bristol,
16,9,92,BRISTOL,Bristol,
17,2,94,BURNLEY,Burnley Combined Court Centre,
17,1,93,BURNLEY,Burnley Combined Court Centre,
17,3,95,BURNLEY,Burnley Combined Court Centre,
17,4,96,BURNLEY,Burnley Combined Court Centre,
18,1,97,CAERNARFON,Caernarfon,
18,2,98,CAERNARFON,Caernarfon,
19,3,101,CAMBRIDGE,Cambridge,
19,1,99,CAMBRIDGE,Cambridge,
19,2,100,CAMBRIDGE,Cambridge,
20,8,110,CANTERBURY,Canterbury Combined Court Centre,
20,9,111,CANTERBURY,Canterbury Combined Court Centre,
20,1,102,CANTERBURY,Canterbury Combined Court Centre,
20,10,103,CANTERBURY,Canterbury Combined Court Centre,
20,2,104,CANTERBURY,Canterbury Combined Court Centre,
20,3,105,CANTERBURY,Canterbury Combined Court Centre,
20,4,106,CANTERBURY,Canterbury Combined Court Centre,
20,5,107,CANTERBURY,Canterbury Combined Court Centre,
20,6,108,CANTERBURY,Canterbury Combined Court Centre,
20,7,109,CANTERBURY,Canterbury Combined Court Centre,
21,1,112,CARDIFF,Cardiff,
21,106,113,CARDIFF,Cardiff,
21,11,114,CARDIFF,Cardiff,
21,2,115,CARDIFF,Cardiff,
21,3,116,CARDIFF,Cardiff,
21,4,117,CARDIFF,Cardiff,
21,5,118,CARDIFF,Cardiff,
21,6,119,CARDIFF,Cardiff,
21,7,120,CARDIFF,Cardiff,
21,8,121,CARDIFF,Cardiff,
21,9,122,CARDIFF,Cardiff,
21,CARDIFF_PORTABLE,123,CARDIFF,Cardiff,
22,1,124,CARLISLE,Carlisle Combined Court Centre,
22,2,125,CARLISLE,Carlisle Combined Court Centre,
22,3,126,CARLISLE,Carlisle Combined Court Centre,
22,4,127,CARLISLE,Carlisle Combined Court Centre,
22,5,128,CARLISLE,Carlisle Combined Court Centre,
22,6,129,CARLISLE,Carlisle Combined Court Centre,
23,1,130,CARMARTHEN,Carmarthen,
23,99,131,CARMARTHEN,Carmarthen,
24,6,146,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,1,132,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,10,133,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,11,134,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,12,135,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,13,136,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,14,137,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,15,138,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,16,139,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,17,140,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,18,141,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,2,142,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,3,143,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,4,144,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,5,145,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,7,147,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,8,148,CENTRAL CRIMINAL COURT,Central Criminal Court,
24,9,149,CENTRAL CRIMINAL COURT,Central Criminal Court,
25,1,150,CHELMSFORD,Chelmsford,
25,2,151,CHELMSFORD,Chelmsford,
25,3,152,CHELMSFORD,Chelmsford,
25,4,153,CHELMSFORD,Chelmsford,
25,5,154,CHELMSFORD,Chelmsford,
25,6,155,CHELMSFORD,Chelmsford,
25,7,156,CHELMSFORD,Chelmsford,
26,1,157,CHELMSFORD NEW MAGISTRATES,Chelmsford New Magistrates,
26,7,158,CHELMSFORD NEW MAGISTRATES,Chelmsford New Magistrates,
27,1,159,CHESTER,Chester,
27,2,160,CHESTER,Chester,
27,3,161,CHESTER,Chester,
27,4,162,CHESTER,Chester,
28,1,163,CHESTER CROWNE PLAZA,Chester Crowne Plaza,
28,2,164,CHESTER CROWNE PLAZA,Chester Crowne Plaza,
29,1,165,CHESTER MAGISTRATES COURT,Chester Magistrates Court,
29,2,166,CHESTER MAGISTRATES COURT,Chester Magistrates Court,
30,1,167,CHESTER TOWN HALL,Chester Town Hall,
30,2,168,CHESTER TOWN HALL,Chester Town Hall,
31,1,169,CHICHESTER,Chichester Combined Court Centre,
31,2,170,CHICHESTER,Chichester Combined Court Centre,
32,1,171,CIRENCESTER COURTHOUSE,Cirencester,
33,2,173,COVENTRY,Coventry Combined Court Centre,
33,4,175,COVENTRY,Coventry Combined Court Centre,
33,3,174,COVENTRY,Coventry Combined Court Centre,
33,1,172,COVENTRY,Coventry Combined Court Centre,
34,1,176,COVENTRY CROWN COURT,Coventry Crown Court,
34,4,179,COVENTRY CROWN COURT,Coventry Crown Court,
34,3,178,COVENTRY CROWN COURT,Coventry Crown Court,
34,2,177,COVENTRY CROWN COURT,Coventry Crown Court,
35,7,186,COVERDALE HOUSE,Coverdale House,
35,6,185,COVERDALE HOUSE,Coverdale House,
35,5,184,COVERDALE HOUSE,Coverdale House,
35,4,183,COVERDALE HOUSE,Coverdale House,
35,3,182,COVERDALE HOUSE,Coverdale House,
35,2,181,COVERDALE HOUSE,Coverdale House,
35,1,180,COVERDALE HOUSE,Coverdale House,
36,2,188,CROWN COURT AT ALDERSGATE HOUSE,Aldersgate House,
36,1,187,CROWN COURT AT ALDERSGATE HOUSE,Aldersgate House,
37,2,190,CROWN COURT AT HOLBORN,Crown Court at Holborn,
37,1,189,CROWN COURT AT HOLBORN,Crown Court at Holborn,
38,1,191,CROWN COURT AT MONUMENT,Crown Court at Monument,
38,2,192,CROWN COURT AT MONUMENT,Crown Court at Monument,
39,12,194,CROWN COURT SITTING AT BARCLAY ROAD,Croydon Crown Court sitting at Barclay Road,
39,11,193,CROWN COURT SITTING AT BARCLAY ROAD,Croydon Crown Court sitting at Barclay Road,
40,7,202,CROYDON,Croydon,
40,8,203,CROYDON,Croydon,
40,1,195,CROYDON,Croydon,
40,2,196,CROYDON,Croydon,
40,23,197,CROYDON,Croydon,
40,3,198,CROYDON,Croydon,
40,4,199,CROYDON,Croydon,
40,5,200,CROYDON,Croydon,
40,6,201,CROYDON,Croydon,
41,11,204,CROYDON JURYS INN,Croydon Jurys Inn,
41,12,205,CROYDON JURYS INN,Croydon Jurys Inn,
42,1,206,DERBY,Derby Combined Court Centre,
42,2,207,DERBY,Derby Combined Court Centre,
42,3,208,DERBY,Derby Combined Court Centre,
42,4,209,DERBY,Derby Combined Court Centre,
42,5,210,DERBY,Derby Combined Court Centre,
42,6,211,DERBY,Derby Combined Court Centre,
43,1,212,DONCASTER,Doncaster,
43,2,213,DONCASTER,Doncaster,
44,1,214,DONCASTER CROWN COURT,Doncaster Crown Court,
44,2,215,DONCASTER CROWN COURT,Doncaster Crown Court,
45,1,216,DORCHESTER,Dorchester Combined Court Centre,
46,1,217,DURHAM,Durham,
46,2,218,DURHAM,Durham,
47,8,230,EXETER,Exeter Combined Court Centre,
47,1,219,EXETER,Exeter Combined Court Centre,
47,10,220,EXETER,Exeter Combined Court Centre,
47,11,221,EXETER,Exeter Combined Court Centre,
47,12,222,EXETER,Exeter Combined Court Centre,
47,13,223,EXETER,Exeter Combined Court Centre,
47,2,224,EXETER,Exeter Combined Court Centre,
47,3,225,EXETER,Exeter Combined Court Centre,
47,4,226,EXETER,Exeter Combined Court Centre,
47,5,227,EXETER,Exeter Combined Court Centre,
47,6,228,EXETER,Exeter Combined Court Centre,
47,7,229,EXETER,Exeter Combined Court Centre,
47,9,231,EXETER,Exeter Combined Court Centre,
48,1,232,FIELD HOUSE,Field House,
48,10,233,FIELD HOUSE,Field House,
48,11,234,FIELD HOUSE,Field House,
48,12,235,FIELD HOUSE,Field House,
48,13,236,FIELD HOUSE,Field House,
48,14,237,FIELD HOUSE,Field House,
48,2,238,FIELD HOUSE,Field House,
48,3,239,FIELD HOUSE,Field House,
48,7,243,FIELD HOUSE,Field House,
48,5,241,FIELD HOUSE,Field House,
48,6,242,FIELD HOUSE,Field House,
48,FDHOUSE_10,247,FIELD HOUSE,Field House,
48,FDHOUSE_09,246,FIELD HOUSE,Field House,
48,9,245,FIELD HOUSE,Field House,
48,4,240,FIELD HOUSE,Field House,
48,8,244,FIELD HOUSE,Field House,
49,2,249,GLOUCESTER,Gloucester,
49,1,248,GLOUCESTER,Gloucester,
50,3,252,GREAT GRIMSBY,Great Grimsby Combined Court Centre,
50,2,251,GREAT GRIMSBY,Great Grimsby Combined Court Centre,
50,1,250,GREAT GRIMSBY,Great Grimsby Combined Court Centre,
51,1,253,GUILDFORD,Guildford,
51,4,256,GUILDFORD,Guildford,
51,3,255,GUILDFORD,Guildford,
51,2,254,GUILDFORD,Guildford,
52,5,257,GUILDFORD CROWN COURT SITE B,Guildford Crown Court Site B,
53,1,258,HARROW,Harrow,
53,3,260,HARROW,Harrow,
53,2,259,HARROW,Harrow,
53,8,265,HARROW,Harrow,
53,7,264,HARROW,Harrow,
53,6,263,HARROW,Harrow,
53,5,262,HARROW,Harrow,
53,4,261,HARROW,Harrow,
54,7,267,HARROW CC AT WILLESDEN MC,Harrow CC at Willesden MC,
54,6,266,HARROW CC AT WILLESDEN MC,Harrow CC at Willesden MC,
56,2,269,HEREFORD,Hereford,
56,1,268,HEREFORD,Hereford,
57,3,272,HOVE TRIAL CENTRE,Hove Trial Centre,
57,4,273,HOVE TRIAL CENTRE,Hove Trial Centre,
57,1,270,HOVE TRIAL CENTRE,Hove Trial Centre,
57,2,271,HOVE TRIAL CENTRE,Hove Trial Centre,
58,1,274,HUNTINGDON LAW COURTS,Crown Court sitting at Huntingdon Law Courts,
58,4,275,HUNTINGDON LAW COURTS,Crown Court sitting at Huntingdon Law Courts,
58,5,276,HUNTINGDON LAW COURTS,Crown Court sitting at Huntingdon Law Courts,
59,7,287,INNER LONDON,Inner London,
59,9,289,INNER LONDON,Inner London,
59,8,288,INNER LONDON,Inner London,
59,1,277,INNER LONDON,Inner London,
59,10,278,INNER LONDON,Inner London,
59,11,279,INNER LONDON,Inner London,
59,12,280,INNER LONDON,Inner London,
59,13,281,INNER LONDON,Inner London,
59,2,282,INNER LONDON,Inner London,
59,3,283,INNER LONDON,Inner London,
59,4,284,INNER LONDON,Inner London,
59,5,285,INNER LONDON,Inner London,
59,6,286,INNER LONDON,Inner London,
60,28,290,INNER LONDON CC AT THE RCJ,Inner London CC at the RCJ,
60,38,291,INNER LONDON CC AT THE RCJ,Inner London CC at the RCJ,
61,3,294,IPSWICH,Ipswitch,
61,5,296,IPSWICH,Ipswitch,
61,4,295,IPSWICH,Ipswitch,
61,2,293,IPSWICH,Ipswitch,
61,1,292,IPSWICH,Ipswitch,
62,9,310,ISLEWORTH,Isleworth,
62,1,297,ISLEWORTH,Isleworth,
62,10,298,ISLEWORTH,Isleworth,
62,11,299,ISLEWORTH,Isleworth,
62,12,300,ISLEWORTH,Isleworth,
62,13,301,ISLEWORTH,Isleworth,
62,14,302,ISLEWORTH,Isleworth,
62,2,303,ISLEWORTH,Isleworth,
62,3,304,ISLEWORTH,Isleworth,
62,4,305,ISLEWORTH,Isleworth,
62,5,306,ISLEWORTH,Isleworth,
62,6,307,ISLEWORTH,Isleworth,
62,7,308,ISLEWORTH,Isleworth,
62,8,309,ISLEWORTH,Isleworth,
63,4,314,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,1,311,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,2,312,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,3,313,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,5,315,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,6,316,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
63,7,317,KINGSTON UPON HULL,Kingston Upon Hull Combined Court Centre,
64,7,327,KINGSTON UPON THAMES,Kingston,
64,1,318,KINGSTON UPON THAMES,Kingston,
64,10,319,KINGSTON UPON THAMES,Kingston,
64,11,320,KINGSTON UPON THAMES,Kingston,
64,12,321,KINGSTON UPON THAMES,Kingston,
64,2,322,KINGSTON UPON THAMES,Kingston,
64,3,323,KINGSTON UPON THAMES,Kingston,
64,4,324,KINGSTON UPON THAMES,Kingston,
64,5,325,KINGSTON UPON THAMES,Kingston,
64,6,326,KINGSTON UPON THAMES,Kingston,
64,8,328,KINGSTON UPON THAMES,Kingston,
64,9,329,KINGSTON UPON THAMES,Kingston,
66,2,331,LANCASTER,Lancaster,
66,1,330,LANCASTER,Lancaster,
67,1,332,LANCASTER ASHTON HALL,Lancaster Ashton Hall,
68,13,337,LEEDS,Leeds Combined Court Centre,
68,1,333,LEEDS,Leeds Combined Court Centre,
68,10,334,LEEDS,Leeds Combined Court Centre,
68,11,335,LEEDS,Leeds Combined Court Centre,
68,12,336,LEEDS,Leeds Combined Court Centre,
68,14,338,LEEDS,Leeds Combined Court Centre,
68,15,339,LEEDS,Leeds Combined Court Centre,
68,16,340,LEEDS,Leeds Combined Court Centre,
68,17,341,LEEDS,Leeds Combined Court Centre,
68,18,342,LEEDS,Leeds Combined Court Centre,
68,19,343,LEEDS,Leeds Combined Court Centre,
68,2,344,LEEDS,Leeds Combined Court Centre,
68,22,345,LEEDS,Leeds Combined Court Centre,
68,27,346,LEEDS,Leeds Combined Court Centre,
68,3,347,LEEDS,Leeds Combined Court Centre,
68,4,348,LEEDS,Leeds Combined Court Centre,
68,5,349,LEEDS,Leeds Combined Court Centre,
68,6,350,LEEDS,Leeds Combined Court Centre,
68,7,351,LEEDS,Leeds Combined Court Centre,
68,8,352,LEEDS,Leeds Combined Court Centre,
68,9,353,LEEDS,Leeds Combined Court Centre,
69,1,354,LEEDS CLOTH HALL COURT,Leeds Cloth Hall Court,
69,2,355,LEEDS CLOTH HALL COURT,Leeds Cloth Hall Court,
69,3,356,LEEDS CLOTH HALL COURT,Leeds Cloth Hall Court,
71,2,359,LEICESTER,Leicester,
71,3,360,LEICESTER,Leicester,
71,4,361,LEICESTER,Leicester,
71,5,362,LEICESTER,Leicester,
71,6,363,LEICESTER,Leicester,
71,7,364,LEICESTER,Leicester,
71,9,366,LEICESTER,Leicester,
71,8,365,LEICESTER,Leicester,
71,1,357,LEICESTER,Leicester,
71,10,358,LEICESTER,Leicester,
72,1,367,LEICS CROWN SITTING AT LOUGH,Leics Crown Sitting At Lough,
72,12,368,LEICS CROWN SITTING AT LOUGH,Leics Crown Sitting At Lough,
73,11,369,LEONARDO HOTEL,Leonardo Hotel,
73,12,370,LEONARDO HOTEL,Leonardo Hotel,
74,1,371,LEWES CC SITTING AT CHICHESTER,Lewes CC Sitting at Chichester,
74,2,372,LEWES CC SITTING AT CHICHESTER,Lewes CC Sitting at Chichester,
75,4,376,LEWES COMBINED COURT,Lewes Combined Court Centre,
75,1,373,LEWES COMBINED COURT,Lewes Combined Court Centre,
75,2,374,LEWES COMBINED COURT,Lewes Combined Court Centre,
75,3,375,LEWES COMBINED COURT,Lewes Combined Court Centre,
75,5,377,LEWES COMBINED COURT,Lewes Combined Court Centre,
77,2,379,LINCOLN,Lincoln Combined Court Centre,
77,1,378,LINCOLN,Lincoln Combined Court Centre,
77,3,380,LINCOLN,Lincoln Combined Court Centre,
78,51,401,LIVERPOOL,Liverpool Crown Court,
78,1,381,LIVERPOOL,Liverpool Crown Court,
78,11,382,LIVERPOOL,Liverpool Crown Court,
78,25,383,LIVERPOOL,Liverpool Crown Court,
78,26,384,LIVERPOOL,Liverpool Crown Court,
78,3,385,LIVERPOOL,Liverpool Crown Court,
78,31,386,LIVERPOOL,Liverpool Crown Court,
78,32,387,LIVERPOOL,Liverpool Crown Court,
78,33,388,LIVERPOOL,Liverpool Crown Court,
78,3,3,389,LIVERPOOL,Liverpool Crown Court,
78,34,390,LIVERPOOL,Liverpool Crown Court,
78,35,391,LIVERPOOL,Liverpool Crown Court,
78,3.5,392,LIVERPOOL,Liverpool Crown Court,
78,36,393,LIVERPOOL,Liverpool Crown Court,
78,41,394,LIVERPOOL,Liverpool Crown Court,
78,42,395,LIVERPOOL,Liverpool Crown Court,
78,43,396,LIVERPOOL,Liverpool Crown Court,
78,44,397,LIVERPOOL,Liverpool Crown Court,
78,4.4,398,LIVERPOOL,Liverpool Crown Court,
78,45,399,LIVERPOOL,Liverpool Crown Court,
78,46,400,LIVERPOOL,Liverpool Crown Court,
78,52,402,LIVERPOOL,Liverpool Crown Court,
78,5.2,403,LIVERPOOL,Liverpool Crown Court,
78,53,404,LIVERPOOL,Liverpool Crown Court,
78,54,405,LIVERPOOL,Liverpool Crown Court,
78,5.4,406,LIVERPOOL,Liverpool Crown Court,
78,55,407,LIVERPOOL,Liverpool Crown Court,
