trm_id,mer_id,hea_id,request_status,request_type
6677,16987,23576731,COMPLETED,DOWNLOAD
6676,16651,23168165,COMPLETED,DOWNLOAD
6674,16770,5460116,COMPLETED,DOWNLOAD
6673,17062,23883471,COMPLETED,DOWNLOAD
6672,16469,16819935,COMPLETED,DOWNLOAD
6671,16807,4297470,COMPLETED,DOWNLOAD
6670,17081,6905286,COMPLETED,DOWNLOAD
6668,16630,5049640,COMPLETED,DOWNLOAD
6666,16732,24936684,COMPLETED,DOWNLOAD
6665,16570,21920262,COMPLETED,DOWNLOAD
6663,16485,9972601,COMPLETED,DOWNLOAD
6662,16785,1018571,COMPLETED,DOWNLOAD
6661,17061,17531089,COMPLETED,DOWNLOAD
6660,16746,25514204,COMPLETED,DOWNLOAD
6659,16529,9873805,COMPLETED,DOWNLOAD
6658,16586,2406751,COMPLETED,DOWNLOAD
6657,16884,24126519,COMPLETED,DOWNLOAD
6656,17041,5324811,COMPLETED,DOWNLOAD
6654,16731,20081956,COMPLETED,DOWNLOAD
6653,16650,23518129,COMPLETED,DOWNLOAD
6652,17002,8468266,COMPLETED,DOWNLOAD
6651,16846,10245728,COMPLETED,DOWNLOAD
6649,16964,4366397,COMPLETED,DOWNLOAD
6648,16629,10119972,COMPLETED,DOWNLOAD
6647,16826,22471190,COMPLETED,DOWNLOAD
6645,16769,10058845,COMPLETED,DOWNLOAD
6644,16864,9686014,COMPLETED,DOWNLOAD
6643,16569,14171366,COMPLETED,DOWNLOAD
6642,16985,8470304,COMPLETED,DOWNLOAD
6641,16691,11686570,COMPLETED,DOWNLOAD
6640,16806,5407820,COMPLETED,DOWNLOAD
6639,16484,19049168,COMPLETED,DOWNLOAD
6638,16665,7809965,COMPLETED,DOWNLOAD
6637,16745,9986872,COMPLETED,DOWNLOAD
6636,16730,4979513,COMPLETED,DOWNLOAD
6635,16528,5548080,COMPLETED,DOWNLOAD
6632,16649,25460845,COMPLETED,DOWNLOAD
6631,16468,21991738,COMPLETED,DOWNLOAD
6630,16628,21809412,COMPLETED,DOWNLOAD
6629,16923,22247770,COMPLETED,DOWNLOAD
6626,16984,10298839,COMPLETED,DOWNLOAD
6624,16568,19390103,COMPLETED,DOWNLOAD
6623,16784,11335408,COMPLETED,DOWNLOAD
6622,16863,14637055,COMPLETED,DOWNLOAD
6620,16903,23230967,COMPLETED,DOWNLOAD
6619,16845,3889645,COMPLETED,DOWNLOAD
6617,16547,17196373,COMPLETED,DOWNLOAD
6616,16527,24165737,COMPLETED,DOWNLOAD
6615,16768,20469994,COMPLETED,DOWNLOAD
6614,16585,4881821,COMPLETED,DOWNLOAD
6613,16805,15761980,COMPLETED,DOWNLOAD
6612,16648,22683180,COMPLETED,DOWNLOAD
6610,16627,22564027,COMPLETED,DOWNLOAD
6609,16706,9753201,COMPLETED,DOWNLOAD
6607,16825,20213504,COMPLETED,DOWNLOAD
6606,17021,13579006,COMPLETED,DOWNLOAD
6604,16567,4554993,COMPLETED,DOWNLOAD
6603,16983,4547907,COMPLETED,DOWNLOAD
6602,16546,8016310,COMPLETED,DOWNLOAD
6601,16883,17111308,COMPLETED,DOWNLOAD
6600,16783,23987306,COMPLETED,DOWNLOAD
6599,16727,17541507,COMPLETED,DOWNLOAD
6598,16664,10302273,COMPLETED,DOWNLOAD
6596,16608,12091880,COMPLETED,DOWNLOAD
6595,16844,10878077,COMPLETED,DOWNLOAD
6594,17001,19746327,COMPLETED,DOWNLOAD
6592,16705,21598041,COMPLETED,DOWNLOAD
6591,16824,18515093,COMPLETED,DOWNLOAD
6589,16689,11937189,COMPLETED,DOWNLOAD
6588,16626,14705524,COMPLETED,DOWNLOAD
6587,16726,467504,COMPLETED,DOWNLOAD
6586,16804,9713239,COMPLETED,DOWNLOAD
6585,16505,17096684,COMPLETED,DOWNLOAD
6584,16545,1430252,COMPLETED,DOWNLOAD
6583,16607,19962046,COMPLETED,DOWNLOAD
6582,16466,17091085,COMPLETED,DOWNLOAD
6580,16942,19886316,COMPLETED,DOWNLOAD
6578,16725,4519551,COMPLETED,DOWNLOAD
6577,16584,24062647,COMPLETED,DOWNLOAD
6575,16525,13102792,COMPLETED,DOWNLOAD
6573,16922,6150946,COMPLETED,DOWNLOAD
6572,16565,12211066,COMPLETED,DOWNLOAD
6571,16688,12356884,COMPLETED,DOWNLOAD
6569,16625,25037682,COMPLETED,DOWNLOAD
6568,16767,5335484,COMPLETED,DOWNLOAD
6566,16646,15071613,COMPLETED,DOWNLOAD
6564,16981,24127389,COMPLETED,DOWNLOAD
6563,16687,2147156,COMPLETED,DOWNLOAD
6561,16843,23141479,COMPLETED,DOWNLOAD
6558,16663,20362728,COMPLETED,DOWNLOAD
